title	act	scene	number	type	subtype	who	text
Coriolanus	3	1	1868	direction	delivery	TRIBUNES.Sicinius_Cor	To Menenius.
Coriolanus	3	1	1869	speech	verse	TRIBUNES.Sicinius_Cor	Where if you bring not Martius, we’ll proceed
Coriolanus	3	1	1870	speech	verse	TRIBUNES.Sicinius_Cor	In our first way.
Coriolanus	3	1	1871	speech	verse	Menenius_Cor	I’ll bring him to you.
Coriolanus	3	1	1872	speech	verse	Menenius_Cor	Let me desire your company. He must come,
Coriolanus	3	1	1873	direction	delivery	Menenius_Cor	To Senators.
Coriolanus	3	1	1874	speech	verse	Menenius_Cor	Or what is worst will follow.
Coriolanus	3	1	1875	speech	verse	SENATORS.ROMAN.0.1_Cor	Pray you, let’s to him.
Coriolanus	3	1	1876	direction	exit	TRIBUNES.Brutus_Cor	All exit.
Coriolanus	3	1	1876	direction	exit	TRIBUNES.Sicinius_Cor	All exit.
Coriolanus	3	1	1876	direction	exit	CITIZENS.ROMAN_Cor	All exit.
Coriolanus	3	1	1876	direction	exit	AEDILES_Cor	All exit.
Coriolanus	3	1	1876	direction	exit	SENATORS.ROMAN_Cor	All exit.
Coriolanus	3	1	1876	direction	exit	Menenius_Cor	All exit.
Coriolanus	3	2	1877	direction	entrance	Coriolanus_Cor	Enter Coriolanus with Nobles.
Coriolanus	3	2	1877	direction	entrance	NOBLES_Cor	Enter Coriolanus with Nobles.
Coriolanus	3	2	1878	speech	verse	Coriolanus_Cor	Let them pull all about mine ears, present me
Coriolanus	3	2	1879	speech	verse	Coriolanus_Cor	Death on the wheel or at wild horses’ heels,
Coriolanus	3	2	1880	speech	verse	Coriolanus_Cor	Or pile ten hills on the Tarpeian rock,
Coriolanus	3	2	1881	speech	verse	Coriolanus_Cor	That the precipitation might down stretch
Coriolanus	3	2	1882	speech	verse	Coriolanus_Cor	Below the beam of sight, yet will I still
Coriolanus	3	2	1883	speech	verse	Coriolanus_Cor	Be thus to them.
Coriolanus	3	2	1884	speech	verse	NOBLES.0.1_Cor	You do the nobler.
Coriolanus	3	2	1885	speech	verse	Coriolanus_Cor	I muse my mother
Coriolanus	3	2	1886	speech	verse	Coriolanus_Cor	Does not approve me further, who was wont
Coriolanus	3	2	1887	speech	verse	Coriolanus_Cor	To call them woolen vassals, things created
Coriolanus	3	2	1888	speech	verse	Coriolanus_Cor	To buy and sell with groats, to show bare heads
Coriolanus	3	2	1889	speech	verse	Coriolanus_Cor	In congregations, to yawn, be still, and wonder
Coriolanus	3	2	1890	speech	verse	Coriolanus_Cor	When one but of my ordinance stood up
Coriolanus	3	2	1891	speech	verse	Coriolanus_Cor	To speak of peace or war.
Coriolanus	3	2	1892	direction	entrance	Volumnia_Cor	Enter Volumnia.
Coriolanus	3	2	1893	speech	verse	Coriolanus_Cor	I talk of you.
Coriolanus	3	2	1894	speech	verse	Coriolanus_Cor	Why did you wish me milder? Would you have me
Coriolanus	3	2	1895	speech	verse	Coriolanus_Cor	False to my nature? Rather say I play
